Country,ISO,Year,TFR,"Marriage Rate (per 1,000)",Female LFPR (%),Tertiary Enrolment (%),House Price Index,Median Income (LCU),Real Income Index (2004=1),PIR [Computed],CPI (2010=100),CPI Indexed (2004=100),GNI per Capita (USD),GDP per Capita (USD),ln(GDP per Capita),Urban Pop (%),Policy Spending (% GDP)
Indonesia,IDN,2014,2.393,8.43,53.07,29.99,73.78,14441820,3.0943,0.2384,124.17,1414.24,3570,3441,8.144,52.5,0.17
Indonesia,IDN,2015,2.346,7.58,53.17,32.46,71.63,15713784,3.2247,0.2221,129.64,1476.54,3390,3288,8.098,53.17,0.18
Indonesia,IDN,2016,2.311,7.51,53.39,34.83,71.69,16798740,3.3666,0.2129,132.75,1511.96,3370,3521,8.167,53.81,0.19
Indonesia,IDN,2017,2.253,7.61,54.33,35.97,71.44,17926716,3.5048,0.2038,136.08,1549.89,3490,3799,8.242,54.45,0.2
Indonesia,IDN,2018,2.219,7.55,55.57,36.15,71,19128612,3.6175,0.1963,140.68,1602.28,3810,3861,8.259,55.1,0.21
Indonesia,IDN,2019,2.205,7.28,56.3,37.32,70.39,20884584,3.8727,0.1818,143.47,1634.05,4020,4107,8.32,55.74,0.25
Indonesia,IDN,2020,2.189,6.55,55.47,38.17,70.1,20135664,3.7091,0.189,144.43,1644.99,3850,3854,8.257,56.28,0.23
Indonesia,IDN,2021,2.166,6.41,54.42,40.63,69.15,20508336,3.7304,0.1854,146.26,1665.83,4130,4287,8.363,56.88,0.23
Indonesia,IDN,2022,2.149,6.2,54.65,42.33,66.57,22181700,3.808,0.1748,154.97,1765.03,4520,4731,8.462,57.49,0.21
Indonesia,IDN,2023,2.127,5.66,55.52,44.88,65.17,23502240,3.8943,0.1673,160.56,1828.7,4810,4876,8.492,58.12,0.2
Singapore,SGP,1984,1.72,8,42.8,11,100,4836,1,1,60.78,100,7540,7462,8.918,100,0.08
Singapore,SGP,1985,1.7,7.89,43.5,12,105.82,5054,1.0399,1.0176,61.08,100.49,7080,7046,8.86,100,0.09
Singapore,SGP,1986,1.68,7.79,44.3,13.5,112.91,5246,1.0645,1.0607,61.94,101.91,7030,7001,8.854,100,0.09
Singapore,SGP,1987,1.69,7.68,45.1,15,122.55,5519,1.1143,1.0998,62.25,102.42,8010,7929,8.978,100,0.1
Singapore,SGP,1988,1.72,7.58,46,16.8,135.45,5894,1.1736,1.1541,63.12,103.85,9150,9081,9.114,100,0.1
Singapore,SGP,1989,1.75,7.47,46.9,18.5,149.64,6336,1.2319,1.2147,64.64,106.35,10600,10498,9.259,100,0.11
Singapore,SGP,1990,1.79,7.37,47.7,20,164,6830,1.2845,1.2768,66.83,109.95,12180,12026,9.395,100,0.11
Singapore,SGP,1991,1.83,7.26,48.4,21.5,183.27,7390,1.3439,1.3637,69.11,113.71,14200,13760,9.53,100,0.12
Singapore,SGP,1992,1.82,7.16,49,22.8,207.45,8018,1.4339,1.4468,70.28,115.63,15900,15192,9.629,100,0.13
Singapore,SGP,1993,1.78,7.05,49.5,24,231.45,8596,1.5011,1.5419,71.97,118.41,20700,19832,9.895,100,0.13
Singapore,SGP,1994,1.73,6.95,49.9,25.3,243.27,9034,1.5228,1.5975,74.56,122.67,23800,22766,10.033,100,0.14
Singapore,SGP,1995,1.66,6.84,50.3,26.8,247.64,9784,1.5997,1.548,76.87,126.47,26470,25384,10.142,100,0.15
Singapore,SGP,1996,1.61,6.74,50.8,28.5,230,10459,1.6814,1.3679,78.18,128.63,28000,27014,10.204,100,0.16
Singapore,SGP,1997,1.54,6.63,51.4,30.2,172.36,10898,1.7177,1.0034,79.74,131.19,28500,27535,10.223,100,0.17
Singapore,SGP,1998,1.48,6.53,52,32,151.64,11639,1.84,0.8241,79.5,130.8,22800,22019,10,100,0.17
Singapore,SGP,1999,1.46,6.42,52.6,34,155.09,12279,1.9069,0.8133,80.93,133.15,22900,22055,10.001,100,0.18
Singapore,SGP,2000,1.47,6.32,53.2,36.5,163.27,13163,1.9846,0.8227,83.36,137.15,24550,24053,10.088,100,0.19
Singapore,SGP,2001,1.45,6.21,53.8,39.2,175.09,14230,2.0729,0.8447,86.28,141.95,22500,22069,10.002,100,0.2
Singapore,SGP,2002,1.39,6.11,54.5,41.8,164,13831,1.9871,0.8253,87.48,143.93,23200,22658,10.028,100,0.21
Singapore,SGP,2003,1.35,6,55.2,44.5,162.36,13624,1.9652,0.8262,87.13,143.35,22600,22131,10.005,100,0.22
Singapore,SGP,2004,1.26,5.75,57.56,47.5,167.23,14196,2.0374,0.8208,87.57,144.08,26170,27608,10.226,100,0.28
Singapore,SGP,2005,1.26,5.61,58.87,51.9,171.23,14820,2.118,0.8085,87.94,144.69,28830,29961,10.308,100,0.3
Singapore,SGP,2006,1.28,5.57,60.16,55.9,181.75,15600,2.2082,0.8231,88.79,146.08,32550,33768,10.427,100,0.32
Singapore,SGP,2007,1.29,5.5,58.64,58.6,219.69,16800,2.329,0.9433,90.66,149.16,36010,39433,10.582,100,0.38
Singapore,SGP,2008,1.28,5.08,61.26,59.9,231.87,19000,2.47,0.9387,96.68,159.07,37230,40009,10.597,100,0.43
Singapore,SGP,2009,1.22,4.92,60.75,63.6,197.7,18600,2.4038,0.8224,97.25,160,37320,38927,10.569,100,0.52
Singapore,SGP,2010,1.15,4.8,62.37,71,241,20500,2.5765,0.9354,100,164.53,44930,47237,10.763,100,0.55
Singapore,SGP,2011,1.2,4.97,62.95,72,250.71,21600,2.5793,0.972,105.25,173.17,48250,53891,10.895,100,0.56
Singapore,SGP,2012,1.29,5.2,63.79,81.3,245.34,22800,2.6034,0.9424,110.07,181.1,51710,55548,10.925,100,0.57
Singapore,SGP,2013,1.19,5.26,64.01,82.7,247.27,24000,2.6769,0.9237,112.68,185.39,54470,56967,10.95,100,0.62
Singapore,SGP,2014,1.25,5.05,65.44,86.6,237.7,25200,2.7821,0.8544,113.84,187.3,56380,57565,10.961,100,0.65
Singapore,SGP,2015,1.24,4.93,67.23,89.5,229.74,27000,2.9964,0.7667,113.25,186.33,53160,55646,10.927,100,0.73
Singapore,SGP,2016,1.2,5.07,67.45,83.9,223.75,28200,3.1462,0.7112,112.65,185.34,53470,57006,10.951,100,0.78
Singapore,SGP,2017,1.16,5.1,67.14,84.8,220.03,30000,3.3282,0.6611,113.29,186.39,55230,61236,11.022,100,0.82
Singapore,SGP,2018,1.14,5.08,67.4,88.9,236.13,31800,3.5123,0.6723,113.79,187.22,56360,66882,11.111,100,0.86
Singapore,SGP,2019,1.14,4.91,68.67,91.1,240.11,33000,3.6242,0.6625,114.44,188.29,58430,65952,11.097,100,0.89
Singapore,SGP,2020,1.1,3.83,68.72,93.1,244.37,34200,3.7626,0.6495,114.24,187.96,55780,61410,11.025,100,1.02
Singapore,SGP,2021,1.12,5.19,71.9,97.1,257.85,34800,3.7418,0.6891,116.89,192.32,65010,80056,11.29,100,1.05
Singapore,SGP,2022,1.04,5.39,70.45,98,267.62,36600,3.7082,0.7217,124.05,204.1,66910,90299,11.411,100,0.98
Singapore,SGP,2023,0.97,4.78,71.3,97.3,274.36,40000,3.8657,0.7097,130.05,213.97,69850,85412,11.355,100,0.96
South Korea,KOR,1984,1.74,7.42,40.2,27.2,100,5762612,1,1,31.49,100,2510,2383,7.776,67.5,0.11
South Korea,KOR,1985,1.66,7.35,40.8,30.5,106,6235146,1.0575,1.0024,32.22,102.32,2560,2457,7.807,68.2,0.13
South Korea,KOR,1986,1.58,7.28,41.3,33.8,113.57,6827485,1.0811,1.0505,34.51,109.59,2900,2786,7.932,69.1,0.14
South Korea,KOR,1987,1.53,7.21,41.8,36.2,123.29,7598991,1.1638,1.0594,35.68,113.31,3430,3310,8.105,70,0.16
South Korea,KOR,1988,1.56,7.35,42.4,38.5,138.29,8571662,1.2561,1.1009,37.29,118.42,4590,4435,8.397,71.2,0.18
South Korea,KOR,1989,1.6,7.52,43,41.2,155.14,9728837,1.3288,1.1675,40.01,127.06,5720,5516,8.615,72.5,0.2
South Korea,KOR,1990,1.63,7.71,43.6,44,175,11110331,1.377,1.2709,44.09,140.01,6520,6303,8.749,73.8,0.22
South Korea,KOR,1991,1.6,7.85,44.2,46.8,192.43,12865764,1.4301,1.3456,49.16,156.11,7780,7523,8.926,74.9,0.25
South Korea,KOR,1992,1.55,7.96,44.7,50.1,211.71,14950017,1.5934,1.3287,51.27,162.81,8290,8002,8.987,75.9,0.28
South Korea,KOR,1993,1.58,8.01,45.2,53.5,205,16863620,1.7199,1.1919,53.58,170.15,9040,8724,9.074,76.8,0.3
South Korea,KOR,1994,1.6,7.98,45.7,56.8,187.43,18128391,1.7395,1.0775,56.95,180.85,10510,10164,9.227,77.5,0.32
South Korea,KOR,1995,1.59,7.9,46.2,60.2,177.14,19071067,1.7277,1.0253,60.32,191.55,12140,11735,9.37,78.1,0.34
South Korea,KOR,1996,1.55,7.78,46.8,63.5,169.71,20367900,1.741,0.9748,63.93,203.02,13020,12585,9.44,78.5,0.36
South Korea,KOR,1997,1.48,7.61,47.3,66.8,163.57,21406663,1.7441,0.9378,67.07,212.99,12030,11640,9.362,79,0.37
South Korea,KOR,1998,1.42,7.38,47.8,69.2,147.71,22755283,1.7263,0.8556,72.03,228.74,7870,7607,8.937,79.3,0.38
South Korea,KOR,1999,1.46,7.06,48.3,71.5,153.57,21799561,1.6406,0.9361,72.61,230.58,10900,10530,9.262,79.5,0.39
South Korea,KOR,2000,1.57,7.25,48.7,74.2,162.57,23216532,1.6997,0.9565,74.64,237.03,12360,11948,9.388,79.6,0.4
South Korea,KOR,2001,1.52,7.48,49.1,76.8,175,25491752,1.8262,0.9583,76.28,242.24,11360,10982,9.304,79.7,0.41
South Korea,KOR,2002,1.48,7.32,49.5,79.5,162.86,24676016,1.718,0.948,78.49,249.25,12520,12094,9.4,79.8,0.4
South Korea,KOR,2003,1.41,7.18,50,82.1,155,25860465,1.7446,0.8885,81,257.22,13930,13460,9.507,79.9,0.42
South Korea,KOR,2004,1.164,6.4,54.55,89.8,142.91,27800000,1.812,0.7887,83.84,266.24,16790,17122,9.748,81.1,0.52
South Korea,KOR,2005,1.085,6.5,54.71,95.37,140.45,29200000,1.8522,0.7583,86.15,273.58,19230,20167,9.912,81.39,0.61
South Korea,KOR,2006,1.132,6.8,55.02,99.95,146.28,31000000,1.9233,0.7606,88.08,279.71,21610,22610,10.026,81.57,0.72
South Korea,KOR,2007,1.259,7,54.9,100,155.84,32800000,1.9845,0.7853,90.32,286.82,24390,25078,10.13,81.71,0.97
South Korea,KOR,2008,1.192,6.6,54.83,100,154.36,34600000,1.9999,0.7718,94.54,300.22,24840,22252,10.01,81.84,1.13
South Korea,KOR,2009,1.149,6.2,54.11,100,151.51,35200000,1.9801,0.7652,97.14,308.48,22960,19937,9.9,81.92,1.28
South Korea,KOR,2010,1.226,6.5,54.55,100,152.71,37500000,2.0492,0.7452,100,317.56,23250,24071,10.089,81.97,1.4
South Korea,KOR,2011,1.244,6.6,54.99,100,154.51,39800000,2.0906,0.7391,104.03,330.36,24590,26175,10.173,81.96,1.52
South Korea,KOR,2012,1.297,6.5,55.31,98.29,155.51,42000000,2.1591,0.7203,106.3,337.57,26780,26601,10.189,81.91,1.64
South Korea,KOR,2013,1.187,6.4,55.95,96.34,152.86,43500000,2.2075,0.6925,107.68,341.95,28210,28449,10.256,81.83,1.71
South Korea,KOR,2014,1.205,6,57.25,94.44,153.47,45000000,2.2548,0.6806,109.06,346.33,29480,30667,10.331,81.73,1.84
South Korea,KOR,2015,1.239,5.9,58.21,93.97,158.57,46800000,2.3285,0.681,109.83,348.78,30130,30172,10.315,81.64,2.01
South Korea,KOR,2016,1.172,5.5,58.58,93.66,161.46,48500000,2.39,0.6756,110.89,352.14,30850,30832,10.336,81.56,2.17
South Korea,KOR,2017,1.052,5.2,59.23,93.72,160.35,50200000,2.4265,0.6608,113.05,359,31940,33297,10.413,81.47,2.34
South Korea,KOR,2018,0.977,5,59.57,93.33,160.76,52800000,2.5151,0.6392,114.72,364.31,34610,35364,10.473,81.38,2.55
South Korea,KOR,2019,0.918,4.7,60.11,94,161.92,54500000,2.5861,0.6261,115.16,365.7,35790,33827,10.429,81.29,2.79
South Korea,KOR,2020,0.837,4.2,59.23,96.88,167.78,55000000,2.5959,0.6463,115.78,367.67,35000,33646,10.424,81.18,3.18
South Korea,KOR,2021,0.808,3.8,60.07,100,186.33,58300000,2.6846,0.6941,118.67,376.85,37450,37518,10.533,81.16,3.21
South Korea,KOR,2022,0.778,3.7,62.06,100,185.7,62400000,2.7342,0.6792,124.71,396.03,38590,34822,10.458,81.16,3.05
South Korea,KOR,2023,0.721,3.8,63.24,100,169.66,65000000,2.7492,0.6171,129.2,410.29,38020,35674,10.482,81.16,2.98
